distortion,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p20,p21,p22,p23,p24,p25,p26,p27,p29,p30,p31,p32,p33,p34
0,-14.1152257588681,-1.69009746415198,-8.61990204618863,-5.18989717274741,-0.48451597158909,-2.99387702649984,-14.9577844562616,-2.72904284610304,-5.31768750912714,-4.02431730022221,-9.35540119798753,-7.25795220411254,1.12589728704752,8.4834692116961,3.3038028868846,4.43331392382963,12.2781920897522,1.13438794520724,-1.9645934368112,-9.32193378477294,5.04663690861003,-2.15865410749755,-1.21992645538617,NA,-12.5427836688959,NA,5.08566402068003,5.42147306398459,-3.01861429576472,-2.29004957219747,1.74084889169272,-3.13953195102604
0,-18.313538298096,20.5033836322157,-1.55722000670244,-0.358109676322968,-17.0054248916238,-9.08726548291915,NA,-0.847427013361965,1.98719833744913,-5.47156785953601,0.78772770940823,NA,9.26940232861365,7.51202824205836,9.37451988751712,-0.428472930001263,0.576392233763968,3.41870142879283,-5.07465781378923,-10.5095674820872,-6.82772602176026,1.30686697481917,6.28562060739554,-20.2555301476151,23.2587448878952,-10.0012335715558,8.03936788491976,2.45962734061398,-5.00927067470619,0.0616970740506986,1.941324355468,1.20422564932254
0,-5.50461697481524,6.00425474071069,NA,6.3721043508896,-6.97441475295227,0.852052410850106,12.2802162316972,4.97775436765506,-3.23667505644421,1.60396771856476,3.86410552023695,-23.9107721140632,2.33538001344645,NA,3.94333162452743,1.0773090634231,12.0143663773517,-5.60842855001322,NA,4.81202481782861,3.83357192692489,8.28841427524945,-16.4101254012622,NA,5.57235198684936,10.1903046924206,1.73140725445934,4.01320281504478,6.01422441411505,3.83738150030459,19.8277516704515,-2.91761066380721
0,-10.5633888862554,10.5748641541834,NA,5.43593020459276,-1.22333876983265,-0.020022743908342,NA,-1.80612698967629,-13.6731241266323,-3.35139787686823,-5.81791421428935,-6.67231902482695,1.77257755832643,-3.36072791369007,-0.465790847602662,-5.18610740216752,3.83909001269825,-3.59204007373222,-4.8539003224666,-11.1926433246016,3.3245613948249,3.39504796949174,-5.65258393111358,8.78042723962176,2.5561129697784,9.10257147132151,5.51718346998242,2.13619866252311,3.11527459531416,-2.74772768808569,-1.34331892480257,4.65184891086386
0,-11.4711430488998,-5.89367956623069,NA,-7.626501071284,-10.1796977750131,-6.18891396528673,-6.6483865971144,6.67384986834382,0.995929772465274,-3.73348697694108,-12.8973639665796,-5.52377976402524,NA,-1.60873297215437,4.51776957266887,9.28712529162213,3.76406144313421,3.33459891945061,8.07598088380075,-12.9474858854967,-6.3871802573633,7.57144810158418,15.8493139807855,8.6600152615873,-1.54005187203899,0.562463111517644,11.8761653012657,4.26324820611268,-0.512945871352741,2.13089322748894,3.6742286152267,14.0871395295732
0,-1.43282625676282,-4.21515807361411,NA,-7.09659409842936,0.301972036220121,28.2577840127514,13.3759405068394,-4.13305938262545,2.92308012156882,-9.54886280002396,-1.78125545340677,-13.4238769435481,9.99159350796995,NA,2.07959559115206,0.486609681054929,6.26060198791862,2.93029100195125,8.18267570298229,5.37497663602394,-7.82960927261987,10.5111485696198,4.59647074127427,11.813554965478,-22.4982871933773,0.365151681386564,3.41436924079349,7.16132935830586,5.32969093824487,-1.62397202272118,20.9485000625047,1.70231267835076
0,-12.4886349283499,-3.71702082043808,-4.55149898037568,-4.45620398786518,-0.871142296473238,10.7495435475485,-4.90670450840722,2.97408643390763,16.658331462494,-3.62837421647069,-9.31802986578271,-0.700286222370153,0.0994830120433647,-1.78225337590408,10.0905398046489,6.75629613443712,11.022903333826,-1.63204777329508,10.8819261824618,-5.02759896094977,-3.6932005902986,4.37463865669233,NA,4.92310923416225,0.263891333891877,2.14739134285102,14.803416721498,3.40332855908041,-2.73023459037681,-6.14057327841478,-4.9310957330345,2.65695175794338
0,-0.17771586470333,NA,-6.68654673863418,-9.15983093399181,-5.11438929785619,-0.42650777537915,-20.3308439760292,-5.60339130261257,-6.71624261053988,-4.12469879186015,-17.6387526702749,-4.10441413431953,4.66857620422853,-0.729752902985652,0.990357896808732,1.12708150166081,15.4335706659163,-4.71678002843021,-8.13243728229657,11.3997135238062,-1.63873266840088,-3.98179324076678,NA,11.4706679742185,-0.574619638067404,6.42498508540551,4.11550667472795,0.483267112559574,5.6417475868973,-1.06299453035292,4.60182766115236,9.12334128224776
0,-10.4716931390835,8.82730124799954,-8.23050407919283,-9.3530088697643,-6.23622349044979,1.17047077652077,-1.79128054967192,2.55135087782143,-8.50243240396833,-2.16082125079768,-20.7268387204472,-14.4128787977869,3.89957510692517,-3.21604223171038,2.39647796670575,-7.20964610432672,9.58156706133758,-2.39113595431796,-6.8724992806583,-3.10153959435118,1.51742024236384,-0.641801444967086,-15.0346647077473,9.13074029829473,-1.9544777941025,-0.852660467827178,5.71011448722054,8.37898824211344,0.376252859112654,4.16991801266716,3.10487897751229,-3.80735199542281
0,0.331148277215831,10.6110254831455,-10.6275227110132,1.57740719678128,-7.18129109491246,-21.511090122261,NA,6.2715425125627,-3.66318623719368,-2.98587057124649,-18.252787854608,-6.16217536677581,10.9170481872795,1.15874099551537,5.64865165523921,8.82136066133754,1.99272484516393,-3.14176547381848,7.72888598021507,0.379298046914421,-3.13553184930909,2.6427724891855,NA,10.3936447918827,0.974689183673348,4.76390805038186,13.5973721338173,-0.508096884415039,11.0764980323921,-5.0594452304581,7.91731227642053,9.02722773459004
